1,Naval,Naval Straight Jeans,89.99,17,9,2
2,Denim Blue,Straight Denim,69,25,9,3
3,Bracing Blue,Forever Bracing Jeans,60,14,8,4
4,Bracing Blue,A&F Brace Jeans,69.99,13,6,2
5,Navy Blue,Navy Fitch,79.99,3,7,2
6,Denim Blue,Skinny Denim,85,9,7,1
7,Navy Blue,Nara Jeans,75,14,7,1
8,Baby Pink,A&F Hoodie,99.99,5,14,2
9,White,A&F Hoodie,99.99,11,14,2
10,Baby Pink,Hoodie&M,89,8,14,3
11,Striped Red,Striped Blouse,65,11,10,1
12,Crimson Red,Crimson Blouse,65,7,10,1
13,Lime,Lime Tee,40,3,11,4
14,Mint,Mint Tee,50,16,11,4
15,White,White button-up,55,10,12,1
16,White,Blue dotted Dress,69.99,20,1,2
17,Black,Mini Skirt,65,18,4,1
18,Yellow,Short dotted Dress,59,9,2,3
19,Rose,Forever sunny,80,16,1,4
20,Silver,Sleeveless summer,75,5,3,1
